id,location_name,approach
D1,Wadi Saqra Intersection,North_Arar_St
D2,Wadi Saqra Intersection,North_Arar_St
D3,Wadi Saqra Intersection,North_Arar_St
D4,Wadi Saqra Intersection,North_Arar_St
D5,Wadi Saqra Intersection,North_Arar_St
D6,Wadi Saqra Intersection,North_Arar_St
D7,Wadi Saqra Intersection,South_Arar_St
D8,Wadi Saqra Intersection,South_Arar_St
D9,Wadi Saqra Intersection,South_Arar_St
D10,Wadi Saqra Intersection,South_Arar_St
D11,Wadi Saqra Intersection,South_Arar_St
D12,Wadi Saqra Intersection,South_Arar_St
D13,Wadi Saqra Intersection,East_Approach
D14,Wadi Saqra Intersection,East_Approach
D15,Wadi Saqra Intersection,East_Approach
D16,Wadi Saqra Intersection,East_Approach
D17,Wadi Saqra Intersection,East_Approach
D18,Wadi Saqra Intersection,West_Approach
D19,Wadi Saqra Intersection,West_Approach
D20,Wadi Saqra Intersection,West_Approach
D21,Wadi Saqra Intersection,West_Approach
D22,Wadi Saqra Intersection,West_Approach
