timestamp,event_type,approach,confidence,queue_estimate,snapshot_path,clip_path
2026-04-15 06:30:00,Emergency Vehicle,North_Arar_St,91.26,28,/snapshots/20260415_0630_North_Arar_St_emergency.jpg,/clips/20260415_0630_North_Arar_St_emergency.mp4
2026-04-15 06:30:00,Emergency Vehicle,South_Arar_St,98.52,28,/snapshots/20260415_0630_South_Arar_St_emergency.jpg,/clips/20260415_0630_South_Arar_St_emergency.mp4
2026-04-15 06:30:00,Emergency Vehicle,East_Approach,91.02,22,/snapshots/20260415_0630_East_Approach_emergency.jpg,/clips/20260415_0630_East_Approach_emergency.mp4
2026-04-15 06:30:00,Emergency Vehicle,West_Approach,96.14,22,/snapshots/20260415_0630_West_Approach_emergency.jpg,/clips/20260415_0630_West_Approach_emergency.mp4
2026-04-15 12:45:00,Emergency Vehicle,North_Arar_St,96.31,28,/snapshots/20260415_1245_North_Arar_St_emergency.jpg,/clips/20260415_1245_North_Arar_St_emergency.mp4
2026-04-15 12:45:00,Emergency Vehicle,South_Arar_St,92.81,28,/snapshots/20260415_1245_South_Arar_St_emergency.jpg,/clips/20260415_1245_South_Arar_St_emergency.mp4
2026-04-15 12:45:00,Emergency Vehicle,East_Approach,92.5,22,/snapshots/20260415_1245_East_Approach_emergency.jpg,/clips/20260415_1245_East_Approach_emergency.mp4
2026-04-15 12:45:00,Emergency Vehicle,West_Approach,94.87,22,/snapshots/20260415_1245_West_Approach_emergency.jpg,/clips/20260415_1245_West_Approach_emergency.mp4
2026-04-16 17:15:00,Emergency Vehicle,North_Arar_St,91.35,225,/snapshots/20260416_1715_North_Arar_St_emergency.jpg,/clips/20260416_1715_North_Arar_St_emergency.mp4
2026-04-16 17:15:00,Emergency Vehicle,South_Arar_St,93.11,225,/snapshots/20260416_1715_South_Arar_St_emergency.jpg,/clips/20260416_1715_South_Arar_St_emergency.mp4
2026-04-16 17:15:00,Emergency Vehicle,East_Approach,96.88,180,/snapshots/20260416_1715_East_Approach_emergency.jpg,/clips/20260416_1715_East_Approach_emergency.mp4
2026-04-16 17:15:00,Emergency Vehicle,West_Approach,93.72,180,/snapshots/20260416_1715_West_Approach_emergency.jpg,/clips/20260416_1715_West_Approach_emergency.mp4
2026-04-17 00:00:00,Emergency Vehicle,North_Arar_St,97.42,28,/snapshots/20260417_0000_North_Arar_St_emergency.jpg,/clips/20260417_0000_North_Arar_St_emergency.mp4
2026-04-17 00:00:00,Emergency Vehicle,South_Arar_St,98.91,28,/snapshots/20260417_0000_South_Arar_St_emergency.jpg,/clips/20260417_0000_South_Arar_St_emergency.mp4
2026-04-17 00:00:00,Emergency Vehicle,East_Approach,92.6,22,/snapshots/20260417_0000_East_Approach_emergency.jpg,/clips/20260417_0000_East_Approach_emergency.mp4
2026-04-17 00:00:00,Emergency Vehicle,West_Approach,95.06,22,/snapshots/20260417_0000_West_Approach_emergency.jpg,/clips/20260417_0000_West_Approach_emergency.mp4
2026-04-17 09:00:00,Emergency Vehicle,North_Arar_St,97.51,28,/snapshots/20260417_0900_North_Arar_St_emergency.jpg,/clips/20260417_0900_North_Arar_St_emergency.mp4
2026-04-17 09:00:00,Emergency Vehicle,South_Arar_St,91.0,28,/snapshots/20260417_0900_South_Arar_St_emergency.jpg,/clips/20260417_0900_South_Arar_St_emergency.mp4
2026-04-17 09:00:00,Emergency Vehicle,East_Approach,94.07,22,/snapshots/20260417_0900_East_Approach_emergency.jpg,/clips/20260417_0900_East_Approach_emergency.mp4
2026-04-17 09:00:00,Emergency Vehicle,West_Approach,90.37,22,/snapshots/20260417_0900_West_Approach_emergency.jpg,/clips/20260417_0900_West_Approach_emergency.mp4
2026-04-17 15:15:00,Accident,North_Arar_St,86.12,140,/snapshots/20260417_1515_North_Arar_St_accident.jpg,/clips/20260417_1515_North_Arar_St_accident.mp4
2026-04-17 15:15:00,Accident,South_Arar_St,91.81,140,/snapshots/20260417_1515_South_Arar_St_accident.jpg,/clips/20260417_1515_South_Arar_St_accident.mp4
2026-04-18 02:15:00,Emergency Vehicle,North_Arar_St,91.49,37,/snapshots/20260418_0215_North_Arar_St_emergency.jpg,/clips/20260418_0215_North_Arar_St_emergency.mp4
2026-04-18 02:15:00,Emergency Vehicle,South_Arar_St,96.54,37,/snapshots/20260418_0215_South_Arar_St_emergency.jpg,/clips/20260418_0215_South_Arar_St_emergency.mp4
2026-04-18 02:15:00,Emergency Vehicle,East_Approach,96.68,30,/snapshots/20260418_0215_East_Approach_emergency.jpg,/clips/20260418_0215_East_Approach_emergency.mp4
2026-04-18 02:15:00,Emergency Vehicle,West_Approach,94.07,30,/snapshots/20260418_0215_West_Approach_emergency.jpg,/clips/20260418_0215_West_Approach_emergency.mp4
2026-04-18 04:00:00,Emergency Vehicle,North_Arar_St,92.03,37,/snapshots/20260418_0400_North_Arar_St_emergency.jpg,/clips/20260418_0400_North_Arar_St_emergency.mp4
2026-04-18 04:00:00,Emergency Vehicle,South_Arar_St,94.22,37,/snapshots/20260418_0400_South_Arar_St_emergency.jpg,/clips/20260418_0400_South_Arar_St_emergency.mp4
2026-04-18 04:00:00,Emergency Vehicle,East_Approach,95.59,30,/snapshots/20260418_0400_East_Approach_emergency.jpg,/clips/20260418_0400_East_Approach_emergency.mp4
2026-04-18 04:00:00,Emergency Vehicle,West_Approach,92.02,30,/snapshots/20260418_0400_West_Approach_emergency.jpg,/clips/20260418_0400_West_Approach_emergency.mp4
2026-04-18 11:00:00,Emergency Vehicle,North_Arar_St,98.73,93,/snapshots/20260418_1100_North_Arar_St_emergency.jpg,/clips/20260418_1100_North_Arar_St_emergency.mp4
2026-04-18 11:00:00,Emergency Vehicle,South_Arar_St,96.4,93,/snapshots/20260418_1100_South_Arar_St_emergency.jpg,/clips/20260418_1100_South_Arar_St_emergency.mp4
2026-04-18 11:00:00,Emergency Vehicle,East_Approach,96.19,75,/snapshots/20260418_1100_East_Approach_emergency.jpg,/clips/20260418_1100_East_Approach_emergency.mp4
2026-04-18 11:00:00,Emergency Vehicle,West_Approach,96.87,75,/snapshots/20260418_1100_West_Approach_emergency.jpg,/clips/20260418_1100_West_Approach_emergency.mp4
2026-04-19 06:00:00,Accident,North_Arar_St,87.92,46,/snapshots/20260419_0600_North_Arar_St_accident.jpg,/clips/20260419_0600_North_Arar_St_accident.mp4
2026-04-19 06:00:00,Accident,South_Arar_St,98.61,46,/snapshots/20260419_0600_South_Arar_St_accident.jpg,/clips/20260419_0600_South_Arar_St_accident.mp4
2026-04-19 07:45:00,Emergency Vehicle,North_Arar_St,97.9,131,/snapshots/20260419_0745_North_Arar_St_emergency.jpg,/clips/20260419_0745_North_Arar_St_emergency.mp4
2026-04-19 07:45:00,Emergency Vehicle,South_Arar_St,97.42,131,/snapshots/20260419_0745_South_Arar_St_emergency.jpg,/clips/20260419_0745_South_Arar_St_emergency.mp4
2026-04-19 07:45:00,Emergency Vehicle,East_Approach,94.68,105,/snapshots/20260419_0745_East_Approach_emergency.jpg,/clips/20260419_0745_East_Approach_emergency.mp4
2026-04-19 07:45:00,Emergency Vehicle,West_Approach,98.01,105,/snapshots/20260419_0745_West_Approach_emergency.jpg,/clips/20260419_0745_West_Approach_emergency.mp4
2026-04-19 08:45:00,Emergency Vehicle,North_Arar_St,90.96,131,/snapshots/20260419_0845_North_Arar_St_emergency.jpg,/clips/20260419_0845_North_Arar_St_emergency.mp4
2026-04-19 08:45:00,Emergency Vehicle,South_Arar_St,96.04,131,/snapshots/20260419_0845_South_Arar_St_emergency.jpg,/clips/20260419_0845_South_Arar_St_emergency.mp4
2026-04-19 08:45:00,Emergency Vehicle,East_Approach,97.94,105,/snapshots/20260419_0845_East_Approach_emergency.jpg,/clips/20260419_0845_East_Approach_emergency.mp4
2026-04-19 08:45:00,Emergency Vehicle,West_Approach,96.69,105,/snapshots/20260419_0845_West_Approach_emergency.jpg,/clips/20260419_0845_West_Approach_emergency.mp4
2026-04-21 07:45:00,Emergency Vehicle,North_Arar_St,96.48,131,/snapshots/20260421_0745_North_Arar_St_emergency.jpg,/clips/20260421_0745_North_Arar_St_emergency.mp4
2026-04-21 07:45:00,Emergency Vehicle,South_Arar_St,96.97,131,/snapshots/20260421_0745_South_Arar_St_emergency.jpg,/clips/20260421_0745_South_Arar_St_emergency.mp4
2026-04-21 07:45:00,Emergency Vehicle,East_Approach,94.46,105,/snapshots/20260421_0745_East_Approach_emergency.jpg,/clips/20260421_0745_East_Approach_emergency.mp4
2026-04-21 07:45:00,Emergency Vehicle,West_Approach,91.81,105,/snapshots/20260421_0745_West_Approach_emergency.jpg,/clips/20260421_0745_West_Approach_emergency.mp4
2026-04-21 14:00:00,Accident,North_Arar_St,92.79,46,/snapshots/20260421_1400_North_Arar_St_accident.jpg,/clips/20260421_1400_North_Arar_St_accident.mp4
2026-04-21 14:00:00,Accident,South_Arar_St,88.13,46,/snapshots/20260421_1400_South_Arar_St_accident.jpg,/clips/20260421_1400_South_Arar_St_accident.mp4
2026-04-22 11:45:00,Emergency Vehicle,North_Arar_St,97.54,28,/snapshots/20260422_1145_North_Arar_St_emergency.jpg,/clips/20260422_1145_North_Arar_St_emergency.mp4
2026-04-22 11:45:00,Emergency Vehicle,South_Arar_St,97.01,28,/snapshots/20260422_1145_South_Arar_St_emergency.jpg,/clips/20260422_1145_South_Arar_St_emergency.mp4
2026-04-22 11:45:00,Emergency Vehicle,East_Approach,91.29,22,/snapshots/20260422_1145_East_Approach_emergency.jpg,/clips/20260422_1145_East_Approach_emergency.mp4
2026-04-22 11:45:00,Emergency Vehicle,West_Approach,96.14,22,/snapshots/20260422_1145_West_Approach_emergency.jpg,/clips/20260422_1145_West_Approach_emergency.mp4
2026-04-22 21:45:00,Emergency Vehicle,North_Arar_St,94.62,131,/snapshots/20260422_2145_North_Arar_St_emergency.jpg,/clips/20260422_2145_North_Arar_St_emergency.mp4
2026-04-22 21:45:00,Emergency Vehicle,South_Arar_St,92.16,131,/snapshots/20260422_2145_South_Arar_St_emergency.jpg,/clips/20260422_2145_South_Arar_St_emergency.mp4
2026-04-22 21:45:00,Emergency Vehicle,East_Approach,96.04,105,/snapshots/20260422_2145_East_Approach_emergency.jpg,/clips/20260422_2145_East_Approach_emergency.mp4
2026-04-22 21:45:00,Emergency Vehicle,West_Approach,97.58,105,/snapshots/20260422_2145_West_Approach_emergency.jpg,/clips/20260422_2145_West_Approach_emergency.mp4
2026-04-23 01:15:00,Emergency Vehicle,North_Arar_St,92.77,28,/snapshots/20260423_0115_North_Arar_St_emergency.jpg,/clips/20260423_0115_North_Arar_St_emergency.mp4
2026-04-23 01:15:00,Emergency Vehicle,South_Arar_St,90.48,28,/snapshots/20260423_0115_South_Arar_St_emergency.jpg,/clips/20260423_0115_South_Arar_St_emergency.mp4
2026-04-23 01:15:00,Emergency Vehicle,East_Approach,99.19,22,/snapshots/20260423_0115_East_Approach_emergency.jpg,/clips/20260423_0115_East_Approach_emergency.mp4
2026-04-23 01:15:00,Emergency Vehicle,West_Approach,99.44,22,/snapshots/20260423_0115_West_Approach_emergency.jpg,/clips/20260423_0115_West_Approach_emergency.mp4
2026-04-23 08:15:00,Emergency Vehicle,North_Arar_St,93.99,131,/snapshots/20260423_0815_North_Arar_St_emergency.jpg,/clips/20260423_0815_North_Arar_St_emergency.mp4
2026-04-23 08:15:00,Emergency Vehicle,South_Arar_St,90.77,131,/snapshots/20260423_0815_South_Arar_St_emergency.jpg,/clips/20260423_0815_South_Arar_St_emergency.mp4
2026-04-23 08:15:00,Emergency Vehicle,East_Approach,92.6,105,/snapshots/20260423_0815_East_Approach_emergency.jpg,/clips/20260423_0815_East_Approach_emergency.mp4
2026-04-23 08:15:00,Emergency Vehicle,West_Approach,97.58,105,/snapshots/20260423_0815_West_Approach_emergency.jpg,/clips/20260423_0815_West_Approach_emergency.mp4
2026-04-23 13:30:00,Accident,North_Arar_St,91.5,46,/snapshots/20260423_1330_North_Arar_St_accident.jpg,/clips/20260423_1330_North_Arar_St_accident.mp4
2026-04-23 13:30:00,Accident,South_Arar_St,96.56,46,/snapshots/20260423_1330_South_Arar_St_accident.jpg,/clips/20260423_1330_South_Arar_St_accident.mp4
2026-04-24 04:15:00,Emergency Vehicle,North_Arar_St,94.49,28,/snapshots/20260424_0415_North_Arar_St_emergency.jpg,/clips/20260424_0415_North_Arar_St_emergency.mp4
2026-04-24 04:15:00,Emergency Vehicle,South_Arar_St,96.49,28,/snapshots/20260424_0415_South_Arar_St_emergency.jpg,/clips/20260424_0415_South_Arar_St_emergency.mp4
2026-04-24 04:15:00,Emergency Vehicle,East_Approach,91.84,22,/snapshots/20260424_0415_East_Approach_emergency.jpg,/clips/20260424_0415_East_Approach_emergency.mp4
2026-04-24 04:15:00,Emergency Vehicle,West_Approach,94.52,22,/snapshots/20260424_0415_West_Approach_emergency.jpg,/clips/20260424_0415_West_Approach_emergency.mp4
2026-04-25 03:00:00,Accident,North_Arar_St,94.01,62,/snapshots/20260425_0300_North_Arar_St_accident.jpg,/clips/20260425_0300_North_Arar_St_accident.mp4
2026-04-25 03:00:00,Accident,South_Arar_St,99.27,62,/snapshots/20260425_0300_South_Arar_St_accident.jpg,/clips/20260425_0300_South_Arar_St_accident.mp4
2026-04-25 08:00:00,Accident,North_Arar_St,85.7,62,/snapshots/20260425_0800_North_Arar_St_accident.jpg,/clips/20260425_0800_North_Arar_St_accident.mp4
2026-04-25 08:00:00,Accident,South_Arar_St,92.04,62,/snapshots/20260425_0800_South_Arar_St_accident.jpg,/clips/20260425_0800_South_Arar_St_accident.mp4
2026-04-25 11:00:00,Emergency Vehicle,North_Arar_St,96.9,93,/snapshots/20260425_1100_North_Arar_St_emergency.jpg,/clips/20260425_1100_North_Arar_St_emergency.mp4
2026-04-25 11:00:00,Emergency Vehicle,South_Arar_St,90.48,93,/snapshots/20260425_1100_South_Arar_St_emergency.jpg,/clips/20260425_1100_South_Arar_St_emergency.mp4
2026-04-25 11:00:00,Emergency Vehicle,East_Approach,98.93,75,/snapshots/20260425_1100_East_Approach_emergency.jpg,/clips/20260425_1100_East_Approach_emergency.mp4
2026-04-25 11:00:00,Emergency Vehicle,West_Approach,93.28,75,/snapshots/20260425_1100_West_Approach_emergency.jpg,/clips/20260425_1100_West_Approach_emergency.mp4
2026-04-27 11:00:00,Emergency Vehicle,North_Arar_St,92.82,28,/snapshots/20260427_1100_North_Arar_St_emergency.jpg,/clips/20260427_1100_North_Arar_St_emergency.mp4
2026-04-27 11:00:00,Emergency Vehicle,South_Arar_St,91.39,28,/snapshots/20260427_1100_South_Arar_St_emergency.jpg,/clips/20260427_1100_South_Arar_St_emergency.mp4
2026-04-27 11:00:00,Emergency Vehicle,East_Approach,99.72,22,/snapshots/20260427_1100_East_Approach_emergency.jpg,/clips/20260427_1100_East_Approach_emergency.mp4
2026-04-27 11:00:00,Emergency Vehicle,West_Approach,98.32,22,/snapshots/20260427_1100_West_Approach_emergency.jpg,/clips/20260427_1100_West_Approach_emergency.mp4
2026-04-28 00:45:00,Emergency Vehicle,North_Arar_St,97.17,28,/snapshots/20260428_0045_North_Arar_St_emergency.jpg,/clips/20260428_0045_North_Arar_St_emergency.mp4
2026-04-28 00:45:00,Emergency Vehicle,South_Arar_St,92.42,28,/snapshots/20260428_0045_South_Arar_St_emergency.jpg,/clips/20260428_0045_South_Arar_St_emergency.mp4
2026-04-28 00:45:00,Emergency Vehicle,East_Approach,97.78,22,/snapshots/20260428_0045_East_Approach_emergency.jpg,/clips/20260428_0045_East_Approach_emergency.mp4
2026-04-28 00:45:00,Emergency Vehicle,West_Approach,95.45,22,/snapshots/20260428_0045_West_Approach_emergency.jpg,/clips/20260428_0045_West_Approach_emergency.mp4
2026-04-28 14:30:00,Emergency Vehicle,North_Arar_St,98.68,28,/snapshots/20260428_1430_North_Arar_St_emergency.jpg,/clips/20260428_1430_North_Arar_St_emergency.mp4
2026-04-28 14:30:00,Emergency Vehicle,South_Arar_St,91.51,28,/snapshots/20260428_1430_South_Arar_St_emergency.jpg,/clips/20260428_1430_South_Arar_St_emergency.mp4
2026-04-28 14:30:00,Emergency Vehicle,East_Approach,90.6,22,/snapshots/20260428_1430_East_Approach_emergency.jpg,/clips/20260428_1430_East_Approach_emergency.mp4
2026-04-28 14:30:00,Emergency Vehicle,West_Approach,92.97,22,/snapshots/20260428_1430_West_Approach_emergency.jpg,/clips/20260428_1430_West_Approach_emergency.mp4
2026-04-29 10:30:00,Emergency Vehicle,North_Arar_St,94.4,28,/snapshots/20260429_1030_North_Arar_St_emergency.jpg,/clips/20260429_1030_North_Arar_St_emergency.mp4
2026-04-29 10:30:00,Emergency Vehicle,South_Arar_St,91.1,28,/snapshots/20260429_1030_South_Arar_St_emergency.jpg,/clips/20260429_1030_South_Arar_St_emergency.mp4
2026-04-29 10:30:00,Emergency Vehicle,East_Approach,96.37,22,/snapshots/20260429_1030_East_Approach_emergency.jpg,/clips/20260429_1030_East_Approach_emergency.mp4
2026-04-29 10:30:00,Emergency Vehicle,West_Approach,91.76,22,/snapshots/20260429_1030_West_Approach_emergency.jpg,/clips/20260429_1030_West_Approach_emergency.mp4
2026-04-29 19:45:00,Emergency Vehicle,North_Arar_St,92.57,131,/snapshots/20260429_1945_North_Arar_St_emergency.jpg,/clips/20260429_1945_North_Arar_St_emergency.mp4
2026-04-29 19:45:00,Emergency Vehicle,South_Arar_St,92.28,131,/snapshots/20260429_1945_South_Arar_St_emergency.jpg,/clips/20260429_1945_South_Arar_St_emergency.mp4
2026-04-29 19:45:00,Emergency Vehicle,East_Approach,94.08,105,/snapshots/20260429_1945_East_Approach_emergency.jpg,/clips/20260429_1945_East_Approach_emergency.mp4
2026-04-29 19:45:00,Emergency Vehicle,West_Approach,96.88,105,/snapshots/20260429_1945_West_Approach_emergency.jpg,/clips/20260429_1945_West_Approach_emergency.mp4
2026-04-30 01:45:00,Emergency Vehicle,North_Arar_St,91.47,28,/snapshots/20260430_0145_North_Arar_St_emergency.jpg,/clips/20260430_0145_North_Arar_St_emergency.mp4
2026-04-30 01:45:00,Emergency Vehicle,South_Arar_St,92.06,28,/snapshots/20260430_0145_South_Arar_St_emergency.jpg,/clips/20260430_0145_South_Arar_St_emergency.mp4
2026-04-30 01:45:00,Emergency Vehicle,East_Approach,95.14,22,/snapshots/20260430_0145_East_Approach_emergency.jpg,/clips/20260430_0145_East_Approach_emergency.mp4
2026-04-30 01:45:00,Emergency Vehicle,West_Approach,93.99,22,/snapshots/20260430_0145_West_Approach_emergency.jpg,/clips/20260430_0145_West_Approach_emergency.mp4
2026-04-30 09:00:00,Accident,North_Arar_St,91.19,218,/snapshots/20260430_0900_North_Arar_St_accident.jpg,/clips/20260430_0900_North_Arar_St_accident.mp4
2026-04-30 09:00:00,Accident,South_Arar_St,96.61,218,/snapshots/20260430_0900_South_Arar_St_accident.jpg,/clips/20260430_0900_South_Arar_St_accident.mp4
2026-05-01 02:30:00,Accident,North_Arar_St,89.45,46,/snapshots/20260501_0230_North_Arar_St_accident.jpg,/clips/20260501_0230_North_Arar_St_accident.mp4
2026-05-01 02:30:00,Accident,South_Arar_St,94.37,46,/snapshots/20260501_0230_South_Arar_St_accident.jpg,/clips/20260501_0230_South_Arar_St_accident.mp4
2026-05-01 10:30:00,Emergency Vehicle,North_Arar_St,90.18,28,/snapshots/20260501_1030_North_Arar_St_emergency.jpg,/clips/20260501_1030_North_Arar_St_emergency.mp4
2026-05-01 10:30:00,Emergency Vehicle,South_Arar_St,95.4,28,/snapshots/20260501_1030_South_Arar_St_emergency.jpg,/clips/20260501_1030_South_Arar_St_emergency.mp4
2026-05-01 10:30:00,Emergency Vehicle,East_Approach,92.07,22,/snapshots/20260501_1030_East_Approach_emergency.jpg,/clips/20260501_1030_East_Approach_emergency.mp4
