timestamp,event_type,approach,confidence,queue_estimate,snapshot_path,clip_path
2026-05-01 10:30:00,Emergency Vehicle,West_Approach,97.31,22,/snapshots/20260501_1030_West_Approach_emergency.jpg,/clips/20260501_1030_West_Approach_emergency.mp4
2026-05-02 12:00:00,Emergency Vehicle,North_Arar_St,90.94,93,/snapshots/20260502_1200_North_Arar_St_emergency.jpg,/clips/20260502_1200_North_Arar_St_emergency.mp4
2026-05-02 12:00:00,Emergency Vehicle,South_Arar_St,94.97,93,/snapshots/20260502_1200_South_Arar_St_emergency.jpg,/clips/20260502_1200_South_Arar_St_emergency.mp4
2026-05-02 12:00:00,Emergency Vehicle,East_Approach,99.55,75,/snapshots/20260502_1200_East_Approach_emergency.jpg,/clips/20260502_1200_East_Approach_emergency.mp4
2026-05-02 12:00:00,Emergency Vehicle,West_Approach,90.91,75,/snapshots/20260502_1200_West_Approach_emergency.jpg,/clips/20260502_1200_West_Approach_emergency.mp4
2026-05-02 23:00:00,Emergency Vehicle,North_Arar_St,96.53,37,/snapshots/20260502_2300_North_Arar_St_emergency.jpg,/clips/20260502_2300_North_Arar_St_emergency.mp4
2026-05-02 23:00:00,Emergency Vehicle,South_Arar_St,91.73,37,/snapshots/20260502_2300_South_Arar_St_emergency.jpg,/clips/20260502_2300_South_Arar_St_emergency.mp4
2026-05-02 23:00:00,Emergency Vehicle,East_Approach,93.23,30,/snapshots/20260502_2300_East_Approach_emergency.jpg,/clips/20260502_2300_East_Approach_emergency.mp4
2026-05-02 23:00:00,Emergency Vehicle,West_Approach,95.85,30,/snapshots/20260502_2300_West_Approach_emergency.jpg,/clips/20260502_2300_West_Approach_emergency.mp4
2026-05-04 20:15:00,Emergency Vehicle,North_Arar_St,90.49,131,/snapshots/20260504_2015_North_Arar_St_emergency.jpg,/clips/20260504_2015_North_Arar_St_emergency.mp4
2026-05-04 20:15:00,Emergency Vehicle,South_Arar_St,96.39,131,/snapshots/20260504_2015_South_Arar_St_emergency.jpg,/clips/20260504_2015_South_Arar_St_emergency.mp4
2026-05-04 20:15:00,Emergency Vehicle,East_Approach,96.1,105,/snapshots/20260504_2015_East_Approach_emergency.jpg,/clips/20260504_2015_East_Approach_emergency.mp4
2026-05-04 20:15:00,Emergency Vehicle,West_Approach,94.58,105,/snapshots/20260504_2015_West_Approach_emergency.jpg,/clips/20260504_2015_West_Approach_emergency.mp4
2026-05-06 02:00:00,Emergency Vehicle,North_Arar_St,95.74,28,/snapshots/20260506_0200_North_Arar_St_emergency.jpg,/clips/20260506_0200_North_Arar_St_emergency.mp4
2026-05-06 02:00:00,Emergency Vehicle,South_Arar_St,96.12,28,/snapshots/20260506_0200_South_Arar_St_emergency.jpg,/clips/20260506_0200_South_Arar_St_emergency.mp4
2026-05-06 02:00:00,Emergency Vehicle,East_Approach,97.07,22,/snapshots/20260506_0200_East_Approach_emergency.jpg,/clips/20260506_0200_East_Approach_emergency.mp4
2026-05-06 02:00:00,Emergency Vehicle,West_Approach,96.37,22,/snapshots/20260506_0200_West_Approach_emergency.jpg,/clips/20260506_0200_West_Approach_emergency.mp4
2026-05-06 02:30:00,Accident,North_Arar_St,91.97,46,/snapshots/20260506_0230_North_Arar_St_accident.jpg,/clips/20260506_0230_North_Arar_St_accident.mp4
2026-05-06 02:30:00,Accident,South_Arar_St,90.36,46,/snapshots/20260506_0230_South_Arar_St_accident.jpg,/clips/20260506_0230_South_Arar_St_accident.mp4
2026-05-06 09:00:00,Accident,North_Arar_St,86.48,218,/snapshots/20260506_0900_North_Arar_St_accident.jpg,/clips/20260506_0900_North_Arar_St_accident.mp4
2026-05-06 09:00:00,Accident,South_Arar_St,93.69,218,/snapshots/20260506_0900_South_Arar_St_accident.jpg,/clips/20260506_0900_South_Arar_St_accident.mp4
2026-05-06 13:30:00,Emergency Vehicle,North_Arar_St,99.54,28,/snapshots/20260506_1330_North_Arar_St_emergency.jpg,/clips/20260506_1330_North_Arar_St_emergency.mp4
2026-05-06 13:30:00,Emergency Vehicle,South_Arar_St,95.06,28,/snapshots/20260506_1330_South_Arar_St_emergency.jpg,/clips/20260506_1330_South_Arar_St_emergency.mp4
2026-05-06 13:30:00,Emergency Vehicle,East_Approach,97.91,22,/snapshots/20260506_1330_East_Approach_emergency.jpg,/clips/20260506_1330_East_Approach_emergency.mp4
2026-05-06 13:30:00,Emergency Vehicle,West_Approach,95.2,22,/snapshots/20260506_1330_West_Approach_emergency.jpg,/clips/20260506_1330_West_Approach_emergency.mp4
2026-05-07 04:00:00,Emergency Vehicle,North_Arar_St,95.43,28,/snapshots/20260507_0400_North_Arar_St_emergency.jpg,/clips/20260507_0400_North_Arar_St_emergency.mp4
2026-05-07 04:00:00,Emergency Vehicle,South_Arar_St,98.45,28,/snapshots/20260507_0400_South_Arar_St_emergency.jpg,/clips/20260507_0400_South_Arar_St_emergency.mp4
2026-05-07 04:00:00,Emergency Vehicle,East_Approach,96.03,22,/snapshots/20260507_0400_East_Approach_emergency.jpg,/clips/20260507_0400_East_Approach_emergency.mp4
2026-05-07 04:00:00,Emergency Vehicle,West_Approach,92.92,22,/snapshots/20260507_0400_West_Approach_emergency.jpg,/clips/20260507_0400_West_Approach_emergency.mp4
2026-05-07 08:00:00,Emergency Vehicle,North_Arar_St,97.47,131,/snapshots/20260507_0800_North_Arar_St_emergency.jpg,/clips/20260507_0800_North_Arar_St_emergency.mp4
2026-05-07 08:00:00,Emergency Vehicle,South_Arar_St,92.4,131,/snapshots/20260507_0800_South_Arar_St_emergency.jpg,/clips/20260507_0800_South_Arar_St_emergency.mp4
2026-05-07 08:00:00,Emergency Vehicle,East_Approach,91.28,105,/snapshots/20260507_0800_East_Approach_emergency.jpg,/clips/20260507_0800_East_Approach_emergency.mp4
2026-05-07 08:00:00,Emergency Vehicle,West_Approach,97.07,105,/snapshots/20260507_0800_West_Approach_emergency.jpg,/clips/20260507_0800_West_Approach_emergency.mp4
2026-05-07 23:00:00,Emergency Vehicle,North_Arar_St,98.03,28,/snapshots/20260507_2300_North_Arar_St_emergency.jpg,/clips/20260507_2300_North_Arar_St_emergency.mp4
2026-05-07 23:00:00,Emergency Vehicle,South_Arar_St,97.58,28,/snapshots/20260507_2300_South_Arar_St_emergency.jpg,/clips/20260507_2300_South_Arar_St_emergency.mp4
2026-05-07 23:00:00,Emergency Vehicle,East_Approach,95.42,22,/snapshots/20260507_2300_East_Approach_emergency.jpg,/clips/20260507_2300_East_Approach_emergency.mp4
2026-05-07 23:00:00,Emergency Vehicle,West_Approach,91.0,22,/snapshots/20260507_2300_West_Approach_emergency.jpg,/clips/20260507_2300_West_Approach_emergency.mp4
2026-05-10 09:15:00,Emergency Vehicle,North_Arar_St,92.11,131,/snapshots/20260510_0915_North_Arar_St_emergency.jpg,/clips/20260510_0915_North_Arar_St_emergency.mp4
2026-05-10 09:15:00,Emergency Vehicle,South_Arar_St,94.07,131,/snapshots/20260510_0915_South_Arar_St_emergency.jpg,/clips/20260510_0915_South_Arar_St_emergency.mp4
2026-05-10 09:15:00,Emergency Vehicle,East_Approach,98.35,105,/snapshots/20260510_0915_East_Approach_emergency.jpg,/clips/20260510_0915_East_Approach_emergency.mp4
2026-05-10 09:15:00,Emergency Vehicle,West_Approach,91.97,105,/snapshots/20260510_0915_West_Approach_emergency.jpg,/clips/20260510_0915_West_Approach_emergency.mp4
2026-05-11 19:45:00,Emergency Vehicle,North_Arar_St,98.91,131,/snapshots/20260511_1945_North_Arar_St_emergency.jpg,/clips/20260511_1945_North_Arar_St_emergency.mp4
2026-05-11 19:45:00,Emergency Vehicle,South_Arar_St,90.81,131,/snapshots/20260511_1945_South_Arar_St_emergency.jpg,/clips/20260511_1945_South_Arar_St_emergency.mp4
2026-05-11 19:45:00,Emergency Vehicle,East_Approach,91.85,105,/snapshots/20260511_1945_East_Approach_emergency.jpg,/clips/20260511_1945_East_Approach_emergency.mp4
2026-05-11 19:45:00,Emergency Vehicle,West_Approach,96.15,105,/snapshots/20260511_1945_West_Approach_emergency.jpg,/clips/20260511_1945_West_Approach_emergency.mp4
2026-05-12 06:30:00,Emergency Vehicle,North_Arar_St,92.41,28,/snapshots/20260512_0630_North_Arar_St_emergency.jpg,/clips/20260512_0630_North_Arar_St_emergency.mp4
2026-05-12 06:30:00,Emergency Vehicle,South_Arar_St,93.59,28,/snapshots/20260512_0630_South_Arar_St_emergency.jpg,/clips/20260512_0630_South_Arar_St_emergency.mp4
2026-05-12 06:30:00,Emergency Vehicle,East_Approach,97.8,22,/snapshots/20260512_0630_East_Approach_emergency.jpg,/clips/20260512_0630_East_Approach_emergency.mp4
2026-05-12 06:30:00,Emergency Vehicle,West_Approach,94.13,22,/snapshots/20260512_0630_West_Approach_emergency.jpg,/clips/20260512_0630_West_Approach_emergency.mp4
2026-05-14 01:15:00,Emergency Vehicle,North_Arar_St,99.6,28,/snapshots/20260514_0115_North_Arar_St_emergency.jpg,/clips/20260514_0115_North_Arar_St_emergency.mp4
2026-05-14 01:15:00,Emergency Vehicle,South_Arar_St,92.73,28,/snapshots/20260514_0115_South_Arar_St_emergency.jpg,/clips/20260514_0115_South_Arar_St_emergency.mp4
2026-05-14 01:15:00,Emergency Vehicle,East_Approach,98.63,22,/snapshots/20260514_0115_East_Approach_emergency.jpg,/clips/20260514_0115_East_Approach_emergency.mp4
2026-05-14 01:15:00,Emergency Vehicle,West_Approach,96.34,22,/snapshots/20260514_0115_West_Approach_emergency.jpg,/clips/20260514_0115_West_Approach_emergency.mp4
2026-05-15 21:30:00,Emergency Vehicle,North_Arar_St,95.41,84,/snapshots/20260515_2130_North_Arar_St_emergency.jpg,/clips/20260515_2130_North_Arar_St_emergency.mp4
2026-05-15 21:30:00,Emergency Vehicle,South_Arar_St,98.99,84,/snapshots/20260515_2130_South_Arar_St_emergency.jpg,/clips/20260515_2130_South_Arar_St_emergency.mp4
2026-05-15 21:30:00,Emergency Vehicle,East_Approach,98.12,67,/snapshots/20260515_2130_East_Approach_emergency.jpg,/clips/20260515_2130_East_Approach_emergency.mp4
2026-05-15 21:30:00,Emergency Vehicle,West_Approach,91.9,67,/snapshots/20260515_2130_West_Approach_emergency.jpg,/clips/20260515_2130_West_Approach_emergency.mp4
2026-05-17 06:15:00,Emergency Vehicle,North_Arar_St,95.57,28,/snapshots/20260517_0615_North_Arar_St_emergency.jpg,/clips/20260517_0615_North_Arar_St_emergency.mp4
2026-05-17 06:15:00,Emergency Vehicle,South_Arar_St,95.25,28,/snapshots/20260517_0615_South_Arar_St_emergency.jpg,/clips/20260517_0615_South_Arar_St_emergency.mp4
2026-05-17 06:15:00,Emergency Vehicle,East_Approach,90.42,22,/snapshots/20260517_0615_East_Approach_emergency.jpg,/clips/20260517_0615_East_Approach_emergency.mp4
2026-05-17 06:15:00,Emergency Vehicle,West_Approach,94.84,22,/snapshots/20260517_0615_West_Approach_emergency.jpg,/clips/20260517_0615_West_Approach_emergency.mp4
2026-05-17 18:00:00,Accident,North_Arar_St,88.21,375,/snapshots/20260517_1800_North_Arar_St_accident.jpg,/clips/20260517_1800_North_Arar_St_accident.mp4
2026-05-17 18:00:00,Accident,South_Arar_St,90.87,375,/snapshots/20260517_1800_South_Arar_St_accident.jpg,/clips/20260517_1800_South_Arar_St_accident.mp4
2026-05-22 15:15:00,Emergency Vehicle,North_Arar_St,96.42,84,/snapshots/20260522_1515_North_Arar_St_emergency.jpg,/clips/20260522_1515_North_Arar_St_emergency.mp4
2026-05-22 15:15:00,Emergency Vehicle,South_Arar_St,97.31,84,/snapshots/20260522_1515_South_Arar_St_emergency.jpg,/clips/20260522_1515_South_Arar_St_emergency.mp4
2026-05-22 15:15:00,Emergency Vehicle,East_Approach,93.24,67,/snapshots/20260522_1515_East_Approach_emergency.jpg,/clips/20260522_1515_East_Approach_emergency.mp4
2026-05-22 15:15:00,Emergency Vehicle,West_Approach,92.12,67,/snapshots/20260522_1515_West_Approach_emergency.jpg,/clips/20260522_1515_West_Approach_emergency.mp4
2026-05-23 04:15:00,Accident,North_Arar_St,93.61,62,/snapshots/20260523_0415_North_Arar_St_accident.jpg,/clips/20260523_0415_North_Arar_St_accident.mp4
2026-05-23 04:15:00,Accident,South_Arar_St,96.47,62,/snapshots/20260523_0415_South_Arar_St_accident.jpg,/clips/20260523_0415_South_Arar_St_accident.mp4
2026-05-23 10:00:00,Accident,North_Arar_St,96.71,156,/snapshots/20260523_1000_North_Arar_St_accident.jpg,/clips/20260523_1000_North_Arar_St_accident.mp4
2026-05-23 10:00:00,Accident,South_Arar_St,86.1,156,/snapshots/20260523_1000_South_Arar_St_accident.jpg,/clips/20260523_1000_South_Arar_St_accident.mp4
2026-05-23 20:30:00,Accident,North_Arar_St,95.98,156,/snapshots/20260523_2030_North_Arar_St_accident.jpg,/clips/20260523_2030_North_Arar_St_accident.mp4
2026-05-23 20:30:00,Accident,South_Arar_St,86.41,156,/snapshots/20260523_2030_South_Arar_St_accident.jpg,/clips/20260523_2030_South_Arar_St_accident.mp4
2026-05-25 11:45:00,Emergency Vehicle,North_Arar_St,99.37,28,/snapshots/20260525_1145_North_Arar_St_emergency.jpg,/clips/20260525_1145_North_Arar_St_emergency.mp4
2026-05-25 11:45:00,Emergency Vehicle,South_Arar_St,95.05,28,/snapshots/20260525_1145_South_Arar_St_emergency.jpg,/clips/20260525_1145_South_Arar_St_emergency.mp4
2026-05-25 11:45:00,Emergency Vehicle,East_Approach,95.67,22,/snapshots/20260525_1145_East_Approach_emergency.jpg,/clips/20260525_1145_East_Approach_emergency.mp4
2026-05-25 11:45:00,Emergency Vehicle,West_Approach,95.72,22,/snapshots/20260525_1145_West_Approach_emergency.jpg,/clips/20260525_1145_West_Approach_emergency.mp4
2026-05-25 22:45:00,Emergency Vehicle,North_Arar_St,93.87,28,/snapshots/20260525_2245_North_Arar_St_emergency.jpg,/clips/20260525_2245_North_Arar_St_emergency.mp4
2026-05-25 22:45:00,Emergency Vehicle,South_Arar_St,94.1,28,/snapshots/20260525_2245_South_Arar_St_emergency.jpg,/clips/20260525_2245_South_Arar_St_emergency.mp4
2026-05-25 22:45:00,Emergency Vehicle,East_Approach,99.7,22,/snapshots/20260525_2245_East_Approach_emergency.jpg,/clips/20260525_2245_East_Approach_emergency.mp4
2026-05-25 22:45:00,Emergency Vehicle,West_Approach,96.99,22,/snapshots/20260525_2245_West_Approach_emergency.jpg,/clips/20260525_2245_West_Approach_emergency.mp4
2026-05-26 04:00:00,Emergency Vehicle,North_Arar_St,93.11,28,/snapshots/20260526_0400_North_Arar_St_emergency.jpg,/clips/20260526_0400_North_Arar_St_emergency.mp4
2026-05-26 04:00:00,Emergency Vehicle,South_Arar_St,98.81,28,/snapshots/20260526_0400_South_Arar_St_emergency.jpg,/clips/20260526_0400_South_Arar_St_emergency.mp4
2026-05-26 04:00:00,Emergency Vehicle,East_Approach,93.76,22,/snapshots/20260526_0400_East_Approach_emergency.jpg,/clips/20260526_0400_East_Approach_emergency.mp4
2026-05-26 04:00:00,Emergency Vehicle,West_Approach,93.33,22,/snapshots/20260526_0400_West_Approach_emergency.jpg,/clips/20260526_0400_West_Approach_emergency.mp4
2026-05-26 07:00:00,Accident,North_Arar_St,93.23,218,/snapshots/20260526_0700_North_Arar_St_accident.jpg,/clips/20260526_0700_North_Arar_St_accident.mp4
2026-05-26 07:00:00,Accident,South_Arar_St,89.41,218,/snapshots/20260526_0700_South_Arar_St_accident.jpg,/clips/20260526_0700_South_Arar_St_accident.mp4
2026-05-26 22:45:00,Accident,North_Arar_St,86.09,46,/snapshots/20260526_2245_North_Arar_St_accident.jpg,/clips/20260526_2245_North_Arar_St_accident.mp4
2026-05-26 22:45:00,Accident,South_Arar_St,89.29,46,/snapshots/20260526_2245_South_Arar_St_accident.jpg,/clips/20260526_2245_South_Arar_St_accident.mp4
2026-05-28 10:00:00,Emergency Vehicle,North_Arar_St,92.87,28,/snapshots/20260528_1000_North_Arar_St_emergency.jpg,/clips/20260528_1000_North_Arar_St_emergency.mp4
2026-05-28 10:00:00,Emergency Vehicle,South_Arar_St,90.21,28,/snapshots/20260528_1000_South_Arar_St_emergency.jpg,/clips/20260528_1000_South_Arar_St_emergency.mp4
2026-05-28 10:00:00,Emergency Vehicle,East_Approach,95.46,22,/snapshots/20260528_1000_East_Approach_emergency.jpg,/clips/20260528_1000_East_Approach_emergency.mp4
2026-05-28 10:00:00,Emergency Vehicle,West_Approach,90.59,22,/snapshots/20260528_1000_West_Approach_emergency.jpg,/clips/20260528_1000_West_Approach_emergency.mp4
2026-05-29 23:30:00,Emergency Vehicle,North_Arar_St,94.86,28,/snapshots/20260529_2330_North_Arar_St_emergency.jpg,/clips/20260529_2330_North_Arar_St_emergency.mp4
2026-05-29 23:30:00,Emergency Vehicle,South_Arar_St,93.5,28,/snapshots/20260529_2330_South_Arar_St_emergency.jpg,/clips/20260529_2330_South_Arar_St_emergency.mp4
2026-05-29 23:30:00,Emergency Vehicle,East_Approach,96.97,22,/snapshots/20260529_2330_East_Approach_emergency.jpg,/clips/20260529_2330_East_Approach_emergency.mp4
2026-05-29 23:30:00,Emergency Vehicle,West_Approach,99.26,22,/snapshots/20260529_2330_West_Approach_emergency.jpg,/clips/20260529_2330_West_Approach_emergency.mp4
2026-06-01 00:30:00,Accident,North_Arar_St,97.89,46,/snapshots/20260601_0030_North_Arar_St_accident.jpg,/clips/20260601_0030_North_Arar_St_accident.mp4
2026-06-01 00:30:00,Accident,South_Arar_St,94.22,46,/snapshots/20260601_0030_South_Arar_St_accident.jpg,/clips/20260601_0030_South_Arar_St_accident.mp4
2026-06-01 09:15:00,Emergency Vehicle,North_Arar_St,95.38,131,/snapshots/20260601_0915_North_Arar_St_emergency.jpg,/clips/20260601_0915_North_Arar_St_emergency.mp4
2026-06-01 09:15:00,Emergency Vehicle,South_Arar_St,91.81,131,/snapshots/20260601_0915_South_Arar_St_emergency.jpg,/clips/20260601_0915_South_Arar_St_emergency.mp4
2026-06-01 09:15:00,Emergency Vehicle,East_Approach,94.13,105,/snapshots/20260601_0915_East_Approach_emergency.jpg,/clips/20260601_0915_East_Approach_emergency.mp4
2026-06-01 09:15:00,Emergency Vehicle,West_Approach,90.13,105,/snapshots/20260601_0915_West_Approach_emergency.jpg,/clips/20260601_0915_West_Approach_emergency.mp4
2026-06-01 18:45:00,Emergency Vehicle,North_Arar_St,93.73,225,/snapshots/20260601_1845_North_Arar_St_emergency.jpg,/clips/20260601_1845_North_Arar_St_emergency.mp4
2026-06-01 18:45:00,Emergency Vehicle,South_Arar_St,91.51,225,/snapshots/20260601_1845_South_Arar_St_emergency.jpg,/clips/20260601_1845_South_Arar_St_emergency.mp4
2026-06-01 18:45:00,Emergency Vehicle,East_Approach,98.63,180,/snapshots/20260601_1845_East_Approach_emergency.jpg,/clips/20260601_1845_East_Approach_emergency.mp4
2026-06-01 18:45:00,Emergency Vehicle,West_Approach,94.56,180,/snapshots/20260601_1845_West_Approach_emergency.jpg,/clips/20260601_1845_West_Approach_emergency.mp4
2026-06-02 01:45:00,Emergency Vehicle,North_Arar_St,90.21,28,/snapshots/20260602_0145_North_Arar_St_emergency.jpg,/clips/20260602_0145_North_Arar_St_emergency.mp4
2026-06-02 01:45:00,Emergency Vehicle,South_Arar_St,94.96,28,/snapshots/20260602_0145_South_Arar_St_emergency.jpg,/clips/20260602_0145_South_Arar_St_emergency.mp4
2026-06-02 01:45:00,Emergency Vehicle,East_Approach,97.06,22,/snapshots/20260602_0145_East_Approach_emergency.jpg,/clips/20260602_0145_East_Approach_emergency.mp4
2026-06-02 01:45:00,Emergency Vehicle,West_Approach,96.94,22,/snapshots/20260602_0145_West_Approach_emergency.jpg,/clips/20260602_0145_West_Approach_emergency.mp4
2026-06-02 04:15:00,Emergency Vehicle,North_Arar_St,90.31,28,/snapshots/20260602_0415_North_Arar_St_emergency.jpg,/clips/20260602_0415_North_Arar_St_emergency.mp4
