timestamp,event_type,approach,confidence,queue_estimate,snapshot_path,clip_path
2026-06-02 04:15:00,Emergency Vehicle,South_Arar_St,96.97,28,/snapshots/20260602_0415_South_Arar_St_emergency.jpg,/clips/20260602_0415_South_Arar_St_emergency.mp4
2026-06-02 04:15:00,Emergency Vehicle,East_Approach,93.15,22,/snapshots/20260602_0415_East_Approach_emergency.jpg,/clips/20260602_0415_East_Approach_emergency.mp4
2026-06-02 04:15:00,Emergency Vehicle,West_Approach,92.25,22,/snapshots/20260602_0415_West_Approach_emergency.jpg,/clips/20260602_0415_West_Approach_emergency.mp4
2026-06-03 14:00:00,Emergency Vehicle,North_Arar_St,97.45,28,/snapshots/20260603_1400_North_Arar_St_emergency.jpg,/clips/20260603_1400_North_Arar_St_emergency.mp4
2026-06-03 14:00:00,Emergency Vehicle,South_Arar_St,97.14,28,/snapshots/20260603_1400_South_Arar_St_emergency.jpg,/clips/20260603_1400_South_Arar_St_emergency.mp4
2026-06-03 14:00:00,Emergency Vehicle,East_Approach,91.42,22,/snapshots/20260603_1400_East_Approach_emergency.jpg,/clips/20260603_1400_East_Approach_emergency.mp4
2026-06-03 14:00:00,Emergency Vehicle,West_Approach,94.37,22,/snapshots/20260603_1400_West_Approach_emergency.jpg,/clips/20260603_1400_West_Approach_emergency.mp4
2026-06-04 16:00:00,Accident,North_Arar_St,93.28,375,/snapshots/20260604_1600_North_Arar_St_accident.jpg,/clips/20260604_1600_North_Arar_St_accident.mp4
2026-06-04 16:00:00,Accident,South_Arar_St,97.36,375,/snapshots/20260604_1600_South_Arar_St_accident.jpg,/clips/20260604_1600_South_Arar_St_accident.mp4
2026-06-06 10:15:00,Emergency Vehicle,North_Arar_St,95.44,93,/snapshots/20260606_1015_North_Arar_St_emergency.jpg,/clips/20260606_1015_North_Arar_St_emergency.mp4
2026-06-06 10:15:00,Emergency Vehicle,South_Arar_St,97.27,93,/snapshots/20260606_1015_South_Arar_St_emergency.jpg,/clips/20260606_1015_South_Arar_St_emergency.mp4
2026-06-06 10:15:00,Emergency Vehicle,East_Approach,96.14,75,/snapshots/20260606_1015_East_Approach_emergency.jpg,/clips/20260606_1015_East_Approach_emergency.mp4
2026-06-06 10:15:00,Emergency Vehicle,West_Approach,98.72,75,/snapshots/20260606_1015_West_Approach_emergency.jpg,/clips/20260606_1015_West_Approach_emergency.mp4
2026-06-06 20:00:00,Emergency Vehicle,North_Arar_St,92.36,93,/snapshots/20260606_2000_North_Arar_St_emergency.jpg,/clips/20260606_2000_North_Arar_St_emergency.mp4
2026-06-06 20:00:00,Emergency Vehicle,South_Arar_St,95.74,93,/snapshots/20260606_2000_South_Arar_St_emergency.jpg,/clips/20260606_2000_South_Arar_St_emergency.mp4
2026-06-06 20:00:00,Emergency Vehicle,East_Approach,94.79,75,/snapshots/20260606_2000_East_Approach_emergency.jpg,/clips/20260606_2000_East_Approach_emergency.mp4
2026-06-06 20:00:00,Emergency Vehicle,West_Approach,98.6,75,/snapshots/20260606_2000_West_Approach_emergency.jpg,/clips/20260606_2000_West_Approach_emergency.mp4
2026-06-06 23:15:00,Emergency Vehicle,North_Arar_St,92.29,37,/snapshots/20260606_2315_North_Arar_St_emergency.jpg,/clips/20260606_2315_North_Arar_St_emergency.mp4
2026-06-06 23:15:00,Emergency Vehicle,South_Arar_St,93.49,37,/snapshots/20260606_2315_South_Arar_St_emergency.jpg,/clips/20260606_2315_South_Arar_St_emergency.mp4
2026-06-06 23:15:00,Emergency Vehicle,East_Approach,90.14,30,/snapshots/20260606_2315_East_Approach_emergency.jpg,/clips/20260606_2315_East_Approach_emergency.mp4
2026-06-06 23:15:00,Emergency Vehicle,West_Approach,97.57,30,/snapshots/20260606_2315_West_Approach_emergency.jpg,/clips/20260606_2315_West_Approach_emergency.mp4
2026-06-07 11:30:00,Accident,North_Arar_St,90.27,46,/snapshots/20260607_1130_North_Arar_St_accident.jpg,/clips/20260607_1130_North_Arar_St_accident.mp4
2026-06-07 11:30:00,Accident,South_Arar_St,85.16,46,/snapshots/20260607_1130_South_Arar_St_accident.jpg,/clips/20260607_1130_South_Arar_St_accident.mp4
2026-06-07 12:30:00,Emergency Vehicle,North_Arar_St,97.0,28,/snapshots/20260607_1230_North_Arar_St_emergency.jpg,/clips/20260607_1230_North_Arar_St_emergency.mp4
2026-06-07 12:30:00,Emergency Vehicle,South_Arar_St,92.77,28,/snapshots/20260607_1230_South_Arar_St_emergency.jpg,/clips/20260607_1230_South_Arar_St_emergency.mp4
2026-06-07 12:30:00,Emergency Vehicle,East_Approach,97.05,22,/snapshots/20260607_1230_East_Approach_emergency.jpg,/clips/20260607_1230_East_Approach_emergency.mp4
2026-06-07 12:30:00,Emergency Vehicle,West_Approach,95.85,22,/snapshots/20260607_1230_West_Approach_emergency.jpg,/clips/20260607_1230_West_Approach_emergency.mp4
2026-06-07 14:15:00,Emergency Vehicle,North_Arar_St,94.69,28,/snapshots/20260607_1415_North_Arar_St_emergency.jpg,/clips/20260607_1415_North_Arar_St_emergency.mp4
2026-06-07 14:15:00,Emergency Vehicle,South_Arar_St,93.42,28,/snapshots/20260607_1415_South_Arar_St_emergency.jpg,/clips/20260607_1415_South_Arar_St_emergency.mp4
2026-06-07 14:15:00,Emergency Vehicle,East_Approach,91.99,22,/snapshots/20260607_1415_East_Approach_emergency.jpg,/clips/20260607_1415_East_Approach_emergency.mp4
2026-06-07 14:15:00,Emergency Vehicle,West_Approach,91.22,22,/snapshots/20260607_1415_West_Approach_emergency.jpg,/clips/20260607_1415_West_Approach_emergency.mp4
2026-06-07 18:45:00,Accident,North_Arar_St,87.78,375,/snapshots/20260607_1845_North_Arar_St_accident.jpg,/clips/20260607_1845_North_Arar_St_accident.mp4
2026-06-07 18:45:00,Accident,South_Arar_St,86.63,375,/snapshots/20260607_1845_South_Arar_St_accident.jpg,/clips/20260607_1845_South_Arar_St_accident.mp4
2026-06-07 19:00:00,Emergency Vehicle,North_Arar_St,93.27,131,/snapshots/20260607_1900_North_Arar_St_emergency.jpg,/clips/20260607_1900_North_Arar_St_emergency.mp4
2026-06-07 19:00:00,Emergency Vehicle,South_Arar_St,92.16,131,/snapshots/20260607_1900_South_Arar_St_emergency.jpg,/clips/20260607_1900_South_Arar_St_emergency.mp4
2026-06-07 19:00:00,Emergency Vehicle,East_Approach,98.77,105,/snapshots/20260607_1900_East_Approach_emergency.jpg,/clips/20260607_1900_East_Approach_emergency.mp4
2026-06-07 19:00:00,Emergency Vehicle,West_Approach,94.69,105,/snapshots/20260607_1900_West_Approach_emergency.jpg,/clips/20260607_1900_West_Approach_emergency.mp4
2026-06-08 06:00:00,Emergency Vehicle,North_Arar_St,92.44,28,/snapshots/20260608_0600_North_Arar_St_emergency.jpg,/clips/20260608_0600_North_Arar_St_emergency.mp4
2026-06-08 06:00:00,Emergency Vehicle,South_Arar_St,94.83,28,/snapshots/20260608_0600_South_Arar_St_emergency.jpg,/clips/20260608_0600_South_Arar_St_emergency.mp4
2026-06-08 06:00:00,Emergency Vehicle,East_Approach,99.09,22,/snapshots/20260608_0600_East_Approach_emergency.jpg,/clips/20260608_0600_East_Approach_emergency.mp4
2026-06-08 06:00:00,Emergency Vehicle,West_Approach,93.78,22,/snapshots/20260608_0600_West_Approach_emergency.jpg,/clips/20260608_0600_West_Approach_emergency.mp4
2026-06-08 06:30:00,Emergency Vehicle,North_Arar_St,94.93,28,/snapshots/20260608_0630_North_Arar_St_emergency.jpg,/clips/20260608_0630_North_Arar_St_emergency.mp4
2026-06-08 06:30:00,Emergency Vehicle,South_Arar_St,95.6,28,/snapshots/20260608_0630_South_Arar_St_emergency.jpg,/clips/20260608_0630_South_Arar_St_emergency.mp4
2026-06-08 06:30:00,Emergency Vehicle,East_Approach,91.26,22,/snapshots/20260608_0630_East_Approach_emergency.jpg,/clips/20260608_0630_East_Approach_emergency.mp4
2026-06-08 06:30:00,Emergency Vehicle,West_Approach,98.85,22,/snapshots/20260608_0630_West_Approach_emergency.jpg,/clips/20260608_0630_West_Approach_emergency.mp4
2026-06-08 13:30:00,Accident,North_Arar_St,99.31,46,/snapshots/20260608_1330_North_Arar_St_accident.jpg,/clips/20260608_1330_North_Arar_St_accident.mp4
2026-06-08 13:30:00,Accident,South_Arar_St,89.05,46,/snapshots/20260608_1330_South_Arar_St_accident.jpg,/clips/20260608_1330_South_Arar_St_accident.mp4
2026-06-09 14:15:00,Emergency Vehicle,North_Arar_St,97.86,28,/snapshots/20260609_1415_North_Arar_St_emergency.jpg,/clips/20260609_1415_North_Arar_St_emergency.mp4
2026-06-09 14:15:00,Emergency Vehicle,South_Arar_St,99.6,28,/snapshots/20260609_1415_South_Arar_St_emergency.jpg,/clips/20260609_1415_South_Arar_St_emergency.mp4
2026-06-09 14:15:00,Emergency Vehicle,East_Approach,90.09,22,/snapshots/20260609_1415_East_Approach_emergency.jpg,/clips/20260609_1415_East_Approach_emergency.mp4
2026-06-09 14:15:00,Emergency Vehicle,West_Approach,97.92,22,/snapshots/20260609_1415_West_Approach_emergency.jpg,/clips/20260609_1415_West_Approach_emergency.mp4
2026-06-09 23:45:00,Emergency Vehicle,North_Arar_St,91.54,28,/snapshots/20260609_2345_North_Arar_St_emergency.jpg,/clips/20260609_2345_North_Arar_St_emergency.mp4
2026-06-09 23:45:00,Emergency Vehicle,South_Arar_St,94.41,28,/snapshots/20260609_2345_South_Arar_St_emergency.jpg,/clips/20260609_2345_South_Arar_St_emergency.mp4
2026-06-09 23:45:00,Emergency Vehicle,East_Approach,98.94,22,/snapshots/20260609_2345_East_Approach_emergency.jpg,/clips/20260609_2345_East_Approach_emergency.mp4
2026-06-09 23:45:00,Emergency Vehicle,West_Approach,99.78,22,/snapshots/20260609_2345_West_Approach_emergency.jpg,/clips/20260609_2345_West_Approach_emergency.mp4
2026-06-10 05:45:00,Emergency Vehicle,North_Arar_St,99.73,28,/snapshots/20260610_0545_North_Arar_St_emergency.jpg,/clips/20260610_0545_North_Arar_St_emergency.mp4
2026-06-10 05:45:00,Emergency Vehicle,South_Arar_St,96.99,28,/snapshots/20260610_0545_South_Arar_St_emergency.jpg,/clips/20260610_0545_South_Arar_St_emergency.mp4
2026-06-10 05:45:00,Emergency Vehicle,East_Approach,97.33,22,/snapshots/20260610_0545_East_Approach_emergency.jpg,/clips/20260610_0545_East_Approach_emergency.mp4
2026-06-10 05:45:00,Emergency Vehicle,West_Approach,90.24,22,/snapshots/20260610_0545_West_Approach_emergency.jpg,/clips/20260610_0545_West_Approach_emergency.mp4
2026-06-11 23:30:00,Accident,North_Arar_St,85.81,46,/snapshots/20260611_2330_North_Arar_St_accident.jpg,/clips/20260611_2330_North_Arar_St_accident.mp4
2026-06-11 23:30:00,Accident,South_Arar_St,92.04,46,/snapshots/20260611_2330_South_Arar_St_accident.jpg,/clips/20260611_2330_South_Arar_St_accident.mp4
2026-06-12 06:00:00,Emergency Vehicle,North_Arar_St,94.94,28,/snapshots/20260612_0600_North_Arar_St_emergency.jpg,/clips/20260612_0600_North_Arar_St_emergency.mp4
2026-06-12 06:00:00,Emergency Vehicle,South_Arar_St,92.45,28,/snapshots/20260612_0600_South_Arar_St_emergency.jpg,/clips/20260612_0600_South_Arar_St_emergency.mp4
2026-06-12 06:00:00,Emergency Vehicle,East_Approach,98.93,22,/snapshots/20260612_0600_East_Approach_emergency.jpg,/clips/20260612_0600_East_Approach_emergency.mp4
2026-06-12 06:00:00,Emergency Vehicle,West_Approach,92.42,22,/snapshots/20260612_0600_West_Approach_emergency.jpg,/clips/20260612_0600_West_Approach_emergency.mp4
2026-06-12 14:00:00,Accident,North_Arar_St,86.8,140,/snapshots/20260612_1400_North_Arar_St_accident.jpg,/clips/20260612_1400_North_Arar_St_accident.mp4
2026-06-12 14:00:00,Accident,South_Arar_St,89.2,140,/snapshots/20260612_1400_South_Arar_St_accident.jpg,/clips/20260612_1400_South_Arar_St_accident.mp4
2026-06-13 06:00:00,Emergency Vehicle,North_Arar_St,94.97,37,/snapshots/20260613_0600_North_Arar_St_emergency.jpg,/clips/20260613_0600_North_Arar_St_emergency.mp4
2026-06-13 06:00:00,Emergency Vehicle,South_Arar_St,94.09,37,/snapshots/20260613_0600_South_Arar_St_emergency.jpg,/clips/20260613_0600_South_Arar_St_emergency.mp4
2026-06-13 06:00:00,Emergency Vehicle,East_Approach,98.57,30,/snapshots/20260613_0600_East_Approach_emergency.jpg,/clips/20260613_0600_East_Approach_emergency.mp4
2026-06-13 06:00:00,Emergency Vehicle,West_Approach,93.77,30,/snapshots/20260613_0600_West_Approach_emergency.jpg,/clips/20260613_0600_West_Approach_emergency.mp4
2026-06-13 09:00:00,Emergency Vehicle,North_Arar_St,96.11,37,/snapshots/20260613_0900_North_Arar_St_emergency.jpg,/clips/20260613_0900_North_Arar_St_emergency.mp4
2026-06-13 09:00:00,Emergency Vehicle,South_Arar_St,95.86,37,/snapshots/20260613_0900_South_Arar_St_emergency.jpg,/clips/20260613_0900_South_Arar_St_emergency.mp4
2026-06-13 09:00:00,Emergency Vehicle,East_Approach,99.59,30,/snapshots/20260613_0900_East_Approach_emergency.jpg,/clips/20260613_0900_East_Approach_emergency.mp4
2026-06-13 09:00:00,Emergency Vehicle,West_Approach,96.05,30,/snapshots/20260613_0900_West_Approach_emergency.jpg,/clips/20260613_0900_West_Approach_emergency.mp4
2026-06-14 13:00:00,Emergency Vehicle,North_Arar_St,91.87,28,/snapshots/20260614_1300_North_Arar_St_emergency.jpg,/clips/20260614_1300_North_Arar_St_emergency.mp4
2026-06-14 13:00:00,Emergency Vehicle,South_Arar_St,96.43,28,/snapshots/20260614_1300_South_Arar_St_emergency.jpg,/clips/20260614_1300_South_Arar_St_emergency.mp4
2026-06-14 13:00:00,Emergency Vehicle,East_Approach,99.29,22,/snapshots/20260614_1300_East_Approach_emergency.jpg,/clips/20260614_1300_East_Approach_emergency.mp4
2026-06-14 13:00:00,Emergency Vehicle,West_Approach,90.99,22,/snapshots/20260614_1300_West_Approach_emergency.jpg,/clips/20260614_1300_West_Approach_emergency.mp4
2026-06-14 19:00:00,Emergency Vehicle,North_Arar_St,92.9,131,/snapshots/20260614_1900_North_Arar_St_emergency.jpg,/clips/20260614_1900_North_Arar_St_emergency.mp4
2026-06-14 19:00:00,Emergency Vehicle,South_Arar_St,98.65,131,/snapshots/20260614_1900_South_Arar_St_emergency.jpg,/clips/20260614_1900_South_Arar_St_emergency.mp4
2026-06-14 19:00:00,Emergency Vehicle,East_Approach,93.1,105,/snapshots/20260614_1900_East_Approach_emergency.jpg,/clips/20260614_1900_East_Approach_emergency.mp4
2026-06-14 19:00:00,Emergency Vehicle,West_Approach,99.44,105,/snapshots/20260614_1900_West_Approach_emergency.jpg,/clips/20260614_1900_West_Approach_emergency.mp4
2026-06-16 02:00:00,Emergency Vehicle,North_Arar_St,90.14,28,/snapshots/20260616_0200_North_Arar_St_emergency.jpg,/clips/20260616_0200_North_Arar_St_emergency.mp4
2026-06-16 02:00:00,Emergency Vehicle,South_Arar_St,93.41,28,/snapshots/20260616_0200_South_Arar_St_emergency.jpg,/clips/20260616_0200_South_Arar_St_emergency.mp4
2026-06-16 02:00:00,Emergency Vehicle,East_Approach,97.49,22,/snapshots/20260616_0200_East_Approach_emergency.jpg,/clips/20260616_0200_East_Approach_emergency.mp4
2026-06-16 02:00:00,Emergency Vehicle,West_Approach,99.23,22,/snapshots/20260616_0200_West_Approach_emergency.jpg,/clips/20260616_0200_West_Approach_emergency.mp4
2026-06-17 18:45:00,Emergency Vehicle,North_Arar_St,98.42,225,/snapshots/20260617_1845_North_Arar_St_emergency.jpg,/clips/20260617_1845_North_Arar_St_emergency.mp4
2026-06-17 18:45:00,Emergency Vehicle,South_Arar_St,96.71,225,/snapshots/20260617_1845_South_Arar_St_emergency.jpg,/clips/20260617_1845_South_Arar_St_emergency.mp4
2026-06-17 18:45:00,Emergency Vehicle,East_Approach,94.38,180,/snapshots/20260617_1845_East_Approach_emergency.jpg,/clips/20260617_1845_East_Approach_emergency.mp4
2026-06-17 18:45:00,Emergency Vehicle,West_Approach,98.1,180,/snapshots/20260617_1845_West_Approach_emergency.jpg,/clips/20260617_1845_West_Approach_emergency.mp4
2026-06-20 01:00:00,Accident,North_Arar_St,90.64,62,/snapshots/20260620_0100_North_Arar_St_accident.jpg,/clips/20260620_0100_North_Arar_St_accident.mp4
2026-06-20 01:00:00,Accident,South_Arar_St,97.82,62,/snapshots/20260620_0100_South_Arar_St_accident.jpg,/clips/20260620_0100_South_Arar_St_accident.mp4
2026-06-20 23:45:00,Emergency Vehicle,North_Arar_St,91.94,37,/snapshots/20260620_2345_North_Arar_St_emergency.jpg,/clips/20260620_2345_North_Arar_St_emergency.mp4
2026-06-20 23:45:00,Emergency Vehicle,South_Arar_St,90.36,37,/snapshots/20260620_2345_South_Arar_St_emergency.jpg,/clips/20260620_2345_South_Arar_St_emergency.mp4
2026-06-20 23:45:00,Emergency Vehicle,East_Approach,93.61,30,/snapshots/20260620_2345_East_Approach_emergency.jpg,/clips/20260620_2345_East_Approach_emergency.mp4
2026-06-20 23:45:00,Emergency Vehicle,West_Approach,93.96,30,/snapshots/20260620_2345_West_Approach_emergency.jpg,/clips/20260620_2345_West_Approach_emergency.mp4
2026-06-21 13:15:00,Emergency Vehicle,North_Arar_St,98.06,28,/snapshots/20260621_1315_North_Arar_St_emergency.jpg,/clips/20260621_1315_North_Arar_St_emergency.mp4
2026-06-21 13:15:00,Emergency Vehicle,South_Arar_St,99.06,28,/snapshots/20260621_1315_South_Arar_St_emergency.jpg,/clips/20260621_1315_South_Arar_St_emergency.mp4
2026-06-21 13:15:00,Emergency Vehicle,East_Approach,92.92,22,/snapshots/20260621_1315_East_Approach_emergency.jpg,/clips/20260621_1315_East_Approach_emergency.mp4
2026-06-21 13:15:00,Emergency Vehicle,West_Approach,95.44,22,/snapshots/20260621_1315_West_Approach_emergency.jpg,/clips/20260621_1315_West_Approach_emergency.mp4
2026-06-22 15:45:00,Emergency Vehicle,North_Arar_St,95.66,225,/snapshots/20260622_1545_North_Arar_St_emergency.jpg,/clips/20260622_1545_North_Arar_St_emergency.mp4
2026-06-22 15:45:00,Emergency Vehicle,South_Arar_St,90.59,225,/snapshots/20260622_1545_South_Arar_St_emergency.jpg,/clips/20260622_1545_South_Arar_St_emergency.mp4
2026-06-22 15:45:00,Emergency Vehicle,East_Approach,90.77,180,/snapshots/20260622_1545_East_Approach_emergency.jpg,/clips/20260622_1545_East_Approach_emergency.mp4
2026-06-22 15:45:00,Emergency Vehicle,West_Approach,95.8,180,/snapshots/20260622_1545_West_Approach_emergency.jpg,/clips/20260622_1545_West_Approach_emergency.mp4
2026-06-24 06:30:00,Accident,North_Arar_St,87.77,46,/snapshots/20260624_0630_North_Arar_St_accident.jpg,/clips/20260624_0630_North_Arar_St_accident.mp4
2026-06-24 06:30:00,Accident,South_Arar_St,89.76,46,/snapshots/20260624_0630_South_Arar_St_accident.jpg,/clips/20260624_0630_South_Arar_St_accident.mp4
2026-06-24 11:45:00,Emergency Vehicle,North_Arar_St,92.91,28,/snapshots/20260624_1145_North_Arar_St_emergency.jpg,/clips/20260624_1145_North_Arar_St_emergency.mp4
2026-06-24 11:45:00,Emergency Vehicle,South_Arar_St,94.22,28,/snapshots/20260624_1145_South_Arar_St_emergency.jpg,/clips/20260624_1145_South_Arar_St_emergency.mp4
2026-06-24 11:45:00,Emergency Vehicle,East_Approach,92.52,22,/snapshots/20260624_1145_East_Approach_emergency.jpg,/clips/20260624_1145_East_Approach_emergency.mp4
2026-06-24 11:45:00,Emergency Vehicle,West_Approach,98.21,22,/snapshots/20260624_1145_West_Approach_emergency.jpg,/clips/20260624_1145_West_Approach_emergency.mp4
2026-06-25 04:15:00,Emergency Vehicle,North_Arar_St,92.86,28,/snapshots/20260625_0415_North_Arar_St_emergency.jpg,/clips/20260625_0415_North_Arar_St_emergency.mp4
