minute,minute_start_seconds,approach,vehicle_count,queue_length_estimate
0,0,south_inbound,6,3
0,0,south_outbound,5,4
1,60,south_inbound,6,2
1,60,south_outbound,7,2
2,120,south_inbound,6,3
2,120,south_outbound,3,2
3,180,south_inbound,4,2
4,240,south_inbound,4,1
4,240,south_outbound,2,1
5,300,south_inbound,2,1
5,300,south_outbound,1,1
6,360,south_inbound,1,1
6,360,south_outbound,1,1
7,420,south_inbound,4,2
7,420,south_outbound,4,2
8,480,south_inbound,4,3
8,480,south_outbound,3,1
9,540,north_inbound,1,1
9,540,south_inbound,4,2
9,540,south_outbound,1,1
10,600,north_inbound,2,1
10,600,south_inbound,5,3
11,660,south_inbound,8,3
11,660,south_outbound,1,1
12,720,north_inbound,1,1
12,720,south_inbound,1,1
12,720,south_outbound,1,1
13,780,south_inbound,5,2
13,780,south_outbound,3,2
14,840,south_inbound,2,1
14,840,south_outbound,3,2
15,900,north_inbound,1,1
15,900,south_inbound,6,1
15,900,south_outbound,2,1
16,960,north_inbound,2,2
16,960,south_inbound,3,1
16,960,south_outbound,2,1
17,1020,south_inbound,2,1
17,1020,south_outbound,2,1
18,1080,south_inbound,2,1
18,1080,south_outbound,1,1
19,1140,south_inbound,9,3
19,1140,south_outbound,4,2
20,1200,south_inbound,3,2
21,1260,south_inbound,3,2
21,1260,south_outbound,3,2
22,1320,south_inbound,7,2
22,1320,south_outbound,2,1
23,1380,south_inbound,4,3
23,1380,south_outbound,2,2
24,1440,south_inbound,5,2
24,1440,south_outbound,2,1
25,1500,south_inbound,2,2
25,1500,south_outbound,3,1
26,1560,south_inbound,3,2
26,1560,south_outbound,1,1
27,1620,south_inbound,5,3
27,1620,south_outbound,2,1
28,1680,south_inbound,5,2
28,1680,south_outbound,1,1
29,1740,south_inbound,2,1
29,1740,south_outbound,2,2
